trade_id,asset,side,entry_price,exit_price,pnl,profit,entry_time,exit_time
1,BTC,long,60000,61000,1000,1000,2024-01-01T02:00:00Z,2024-01-01T03:00:00Z
2,ETH,short,3000,2900,100,100,2024-01-01T03:30:00Z,2024-01-01T04:00:00Z
3,SOL,long,100,90,-100,-100,2024-01-01T04:15:00Z,2024-01-01T04:30:00Z
4,BTC,short,62000,63000,-1000,-1000,2024-01-01T05:00:00Z,2024-01-01T06:00:00Z
5,SOL,long,95,85,-100,-100,2024-01-01T06:30:00Z,2024-01-01T07:00:00Z
6,ETH,long,2800,2850,50,50,2024-01-01T07:15:00Z,2024-01-01T08:00:00Z
7,BTC,long,61000,61500,500,500,2024-01-01T08:30:00Z,2024-01-01T09:00:00Z
8,SOL,short,85,95,-100,-100,2024-01-01T09:15:00Z,2024-01-01T09:30:00Z
9,ETH,short,2900,2800,100,100,2024-01-01T10:00:00Z,2024-01-01T11:00:00Z
10,SOL,long,95,80,-150,-150,2024-01-01T11:30:00Z,2024-01-01T12:00:00Z
